factset_fund_id,fsym_id,adj_holding,reported_holding,Desktop Fund AUM
04B9QD-E,HKM5XZ-S,110000.0,110000,N/A
04B9QD-E,HKM5XZ-S,110000.0,110000,N/A
04B9QD-E,HKM5XZ-S,110000.0,110000,N/A
04B9MK-E,HKM5XZ-S,110000.0,110000,N/A
04B9QD-E,HKM5XZ-S,110000.0,110000,N/A
04GQCR-E,HKM5XZ-S,110000.0,110000,N/A
04B940-E,HKM5XZ-S,110001.0,110001,N/A
04CNH1-E,HKM5XZ-S,110046.0,110046,N/A
04CNH1-E,HKM5XZ-S,110046.0,110046,N/A
04BF6L-E,HKM5XZ-S,110069.0,110069,N/A
04FFYZ-E,HKM5XZ-S,110140.0,110140,N/A
04BSQQ-E,HKM5XZ-S,110141.0,110141,N/A
04G33P-E,HKM5XZ-S,110146.0,110146,N/A
04BGPT-E,HKM5XZ-S,110158.0,110158,N/A
04CDX0-E,HKM5XZ-S,110188.0,110188,N/A
04BQHN-E,HKM5XZ-S,110200.0,110200,N/A
04BQHN-E,HKM5XZ-S,110200.0,110200,N/A
04BQHN-E,HKM5XZ-S,110200.0,110200,N/A
04BQHN-E,HKM5XZ-S,110200.0,110200,N/A
04BQHN-E,HKM5XZ-S,110200.0,110200,N/A
04C0B1-E,HKM5XZ-S,110200.0,110200,N/A
04C0B1-E,HKM5XZ-S,110200.0,110200,N/A
04H3RK-E,HKM5XZ-S,110210.0,110210,N/A
04BH7L-E,HKM5XZ-S,110214.0,110214,N/A
04BH7L-E,HKM5XZ-S,110214.0,110214,N/A
04GSZZ-E,HKM5XZ-S,110300.0,110300,N/A
04BC2N-E,HKM5XZ-S,110300.0,110300,N/A
04BFB5-E,HKM5XZ-S,110325.0,110325,N/A
04CMHT-E,HKM5XZ-S,110335.0,110335,N/A
04BFN5-E,HKM5XZ-S,110354.0,110354,N/A
04HJD5-E,HKM5XZ-S,110368.0,110368,N/A
04BQHN-E,HKM5XZ-S,110400.0,110400,N/A
04BZ3K-E,HKM5XZ-S,110406.0,110406,N/A
04F85W-E,HKM5XZ-S,110449.0,110449,N/A
04CLRP-E,HKM5XZ-S,110468.0,110468,N/A
04HNFQ-E,HKM5XZ-S,110480.0,110480,N/A
04CLRP-E,HKM5XZ-S,110485.0,110485,N/A
04CZBL-E,HKM5XZ-S,110490.0,110490,N/A
04CCKT-E,HKM5XZ-S,110500.0,110500,N/A
04CCKT-E,HKM5XZ-S,110500.0,110500,N/A
04CCKT-E,HKM5XZ-S,110500.0,110500,N/A
04HKKC-E,HKM5XZ-S,110525.0,110525,N/A
04BNZK-E,HKM5XZ-S,110530.0,110530,N/A
04BBGK-E,HKM5XZ-S,110535.0,110535,N/A
04BCR8-E,HKM5XZ-S,110539.0,110539,N/A
04BR64-E,HKM5XZ-S,110568.0,110568,N/A
04BGN3-E,HKM5XZ-S,110600.0,110600,N/A
04BFDG-E,HKM5XZ-S,110600.0,110600,N/A
04BPH9-E,HKM5XZ-S,110600.0,110600,N/A
04BPH9-E,HKM5XZ-S,110605.0,110605,N/A
04CBJ5-E,HKM5XZ-S,110660.0,110660,N/A
04CBJ5-E,HKM5XZ-S,110660.0,110660,N/A
04CBJ5-E,HKM5XZ-S,110660.0,110660,N/A
04CBJ5-E,HKM5XZ-S,110660.0,110660,N/A
04CBJ5-E,HKM5XZ-S,110660.0,110660,N/A
04CBJ5-E,HKM5XZ-S,110660.0,110660,N/A
04FCCX-E,HKM5XZ-S,110680.0,110680,N/A
04GSYM-E,HKM5XZ-S,110686.0,110686,N/A
04BFN5-E,HKM5XZ-S,110693.0,110693,N/A
04BF3K-E,HKM5XZ-S,110700.0,110700,N/A
04BF3K-E,HKM5XZ-S,110700.0,110700,N/A
04BF3K-E,HKM5XZ-S,110700.0,110700,N/A
04BF3K-E,HKM5XZ-S,110700.0,110700,N/A
04BF3K-E,HKM5XZ-S,110700.0,110700,N/A
04BF3K-E,HKM5XZ-S,110700.0,110700,N/A
04BF3K-E,HKM5XZ-S,110700.0,110700,N/A
04BF3K-E,HKM5XZ-S,110700.0,110700,N/A
04BF3K-E,HKM5XZ-S,110700.0,110700,N/A
04BF3K-E,HKM5XZ-S,110700.0,110700,N/A
04BF3K-E,HKM5XZ-S,110700.0,110700,N/A
04BF3K-E,HKM5XZ-S,110700.0,110700,N/A
04BF3K-E,HKM5XZ-S,110700.0,110700,N/A
04BF3K-E,HKM5XZ-S,110700.0,110700,N/A
04BF3K-E,HKM5XZ-S,110709.0,110709,N/A
04BF3K-E,HKM5XZ-S,110709.0,110709,N/A
04BF3K-E,HKM5XZ-S,110709.0,110709,N/A
04BF3K-E,HKM5XZ-S,110709.0,110709,N/A
04BHQ9-E,HKM5XZ-S,110776.0,110776,N/A
04CC86-E,HKM5XZ-S,110855.0,110855,N/A
04BYLW-E,HKM5XZ-S,110878.0,110878,N/A
04B9LB-E,HKM5XZ-S,110888.0,110888,N/A
04CTQG-E,HKM5XZ-S,110900.0,110900,N/A
04B9R1-E,HKM5XZ-S,110900.0,110900,N/A
04GSTD-E,HKM5XZ-S,110950.0,110950,N/A
04GSYM-E,HKM5XZ-S,110955.0,110955,N/A
04GSYM-E,HKM5XZ-S,110955.0,110955,N/A
04BR64-E,HKM5XZ-S,110959.0,110959,N/A
04BR64-E,HKM5XZ-S,110959.0,110959,N/A
04BR64-E,HKM5XZ-S,110959.0,110959,N/A
04BGPT-E,HKM5XZ-S,110996.0,110996,N/A
04B9L1-E,HKM5XZ-S,111000.0,111000,N/A
04BF3K-E,HKM5XZ-S,111000.0,111000,N/A
04BF3K-E,HKM5XZ-S,111000.0,111000,N/A
04BF3K-E,HKM5XZ-S,111000.0,111000,N/A
04BF3K-E,HKM5XZ-S,111000.0,111000,N/A
04BF3K-E,HKM5XZ-S,111000.0,111000,N/A
04BF3K-E,HKM5XZ-S,111000.0,111000,N/A
04CL88-E,HKM5XZ-S,111000.0,111000,N/A
04BGPT-E,HKM5XZ-S,111000.0,111000,N/A
04BJ1B-E,HKM5XZ-S,111070.0,111070,N/A
04HJD5-E,HKM5XZ-S,111096.0,111096,N/A
04CJZP-E,HKM5XZ-S,111106.0,111106,N/A
04CBYT-E,HKM5XZ-S,111116.0,111116,N/A
04B8VY-E,HKM5XZ-S,111122.0,111122,N/A
04D01Z-E,HKM5XZ-S,111146.0,111146,N/A
04CL88-E,HKM5XZ-S,111200.0,111200,N/A
04GSZZ-E,HKM5XZ-S,111200.0,111200,N/A
04BGPT-E,HKM5XZ-S,111200.0,111200,N/A
04BGPT-E,HKM5XZ-S,111200.0,111200,N/A
04BF3K-E,HKM5XZ-S,111209.0,111209,N/A
04BFN5-E,HKM5XZ-S,111226.0,111226,N/A
04B940-E,HKM5XZ-S,111279.0,111279,N/A
04FCCX-E,HKM5XZ-S,111280.0,111280,N/A
04BDXW-E,HKM5XZ-S,111280.0,111280,N/A
04BDXW-E,HKM5XZ-S,111280.0,111280,N/A
04BHCV-E,HKM5XZ-S,111370.0,111370,N/A
04HHP8-E,HKM5XZ-S,111398.0,111398,N/A
04CTQG-E,HKM5XZ-S,111400.0,111400,N/A
04CMHT-E,HKM5XZ-S,111435.0,111435,N/A
04CFDV-E,HKM5XZ-S,111467.0,111467,N/A
04HJD5-E,HKM5XZ-S,111469.0,111469,N/A
04GNHD-E,HKM5XZ-S,111495.0,111495,N/A
04BP53-E,HKM5XZ-S,111500.0,111500,N/A
04BF6L-E,HKM5XZ-S,111532.0,111532,N/A
04BBL0-E,HKM5XZ-S,111581.0,111581,N/A
04BBL0-E,HKM5XZ-S,111581.0,111581,N/A
04BHCV-E,HKM5XZ-S,111599.0,111599,N/A
04BYJF-E,HKM5XZ-S,111600.0,111600,N/A
04BNTP-E,HKM5XZ-S,111600.0,111600,N/A
04BJHF-E,HKM5XZ-S,111600.0,111600,N/A
04GSYM-E,HKM5XZ-S,111623.0,111623,N/A
04GSYM-E,HKM5XZ-S,111623.0,111623,N/A
04GBCV-E,HKM5XZ-S,111624.0,111624,N/A
04CLRP-E,HKM5XZ-S,111646.0,111646,N/A
04BDTZ-E,HKM5XZ-S,111702.0,111702,N/A
04BJ2S-E,HKM5XZ-S,111728.0,111728,N/A
04BJ2S-E,HKM5XZ-S,111728.0,111728,N/A
04BJ2S-E,HKM5XZ-S,111728.0,111728,N/A
04BJ2S-E,HKM5XZ-S,111728.0,111728,N/A
04F85X-E,HKM5XZ-S,111777.0,111777,N/A
04BKD9-E,HKM5XZ-S,111780.0,111780,N/A
04CNJ9-E,HKM5XZ-S,111800.0,111800,N/A
04BFT2-E,HKM5XZ-S,111900.0,111900,N/A
04BFT2-E,HKM5XZ-S,111900.0,111900,N/A
04BF6L-E,HKM5XZ-S,111918.0,111918,N/A
04BGPT-E,HKM5XZ-S,111961.0,111961,N/A
04BFN5-E,HKM5XZ-S,111998.0,111998,N/A
04BJK8-E,HKM5XZ-S,112047.0,112047,N/A
04FJ0N-E,HKM5XZ-S,112050.0,112050,N/A
04CT15-E,HKM5XZ-S,112076.0,112076,N/A
04BDTZ-E,HKM5XZ-S,112116.0,112116,N/A
04BBL0-E,HKM5XZ-S,112143.0,112143,N/A
04HKKC-E,HKM5XZ-S,112155.0,112155,N/A
04BSQQ-E,HKM5XZ-S,112245.0,112245,N/A
04BSQQ-E,HKM5XZ-S,112253.0,112253,N/A
04BFN5-E,HKM5XZ-S,112256.0,112256,N/A
04HKKC-E,HKM5XZ-S,112258.0,112258,N/A
04G33P-E,HKM5XZ-S,112269.0,112269,N/A
04G33P-E,HKM5XZ-S,112269.0,112269,N/A
04BHSN-E,HKM5XZ-S,112288.0,112288,N/A
04BHSN-E,HKM5XZ-S,112288.0,112288,N/A
04BHQM-E,HKM5XZ-S,112289.0,112289,N/A
04G33P-E,HKM5XZ-S,112331.0,112331,N/A
04G33P-E,HKM5XZ-S,112331.0,112331,N/A
04G33P-E,HKM5XZ-S,112331.0,112331,N/A
04BR64-E,HKM5XZ-S,112346.0,112346,N/A
04BR64-E,HKM5XZ-S,112346.0,112346,N/A
04BR64-E,HKM5XZ-S,112346.0,112346,N/A
04BGPT-E,HKM5XZ-S,112361.0,112361,N/A
04BGPT-E,HKM5XZ-S,112361.0,112361,N/A
04BZZL-E,HKM5XZ-S,112400.0,112400,N/A
04BYQ3-E,HKM5XZ-S,112400.0,112400,N/A
04BSSY-E,HKM5XZ-S,112425.0,112425,N/A
04BSSY-E,HKM5XZ-S,112425.0,112425,N/A
04BSSY-E,HKM5XZ-S,112425.0,112425,N/A
04BSSY-E,HKM5XZ-S,112425.0,112425,N/A
04BSQQ-E,HKM5XZ-S,112495.0,112495,N/A
04GD85-E,HKM5XZ-S,112510.0,112510,N/A
04BH7L-E,HKM5XZ-S,112544.0,112544,N/A
04BH7L-E,HKM5XZ-S,112544.0,112544,N/A
04BNXG-E,HKM5XZ-S,112640.0,112640,N/A
04CTQH-E,HKM5XZ-S,112650.0,112650,N/A
04BF3K-E,HKM5XZ-S,112673.0,112673,N/A
04BF3K-E,HKM5XZ-S,112673.0,112673,N/A
04BF3K-E,HKM5XZ-S,112673.0,112673,N/A
04CL88-E,HKM5XZ-S,112700.0,112700,N/A
04BF3K-E,HKM5XZ-S,112700.0,112700,N/A
04BFN5-E,HKM5XZ-S,112709.0,112709,N/A
04F85X-E,HKM5XZ-S,112739.0,112739,N/A
04BG6G-E,HKM5XZ-S,112760.0,112760,N/A
04CFDV-E,HKM5XZ-S,112788.0,112788,N/A
04B9R1-E,HKM5XZ-S,112800.0,112800,N/A
04CHZ8-E,HKM5XZ-S,112800.0,112800,N/A
04BDTZ-E,HKM5XZ-S,112816.0,112816,N/A
04BG6G-E,HKM5XZ-S,112860.0,112860,N/A
04CL88-E,HKM5XZ-S,112900.0,112900,N/A
04HJD5-E,HKM5XZ-S,112915.0,112915,N/A
04CNH1-E,HKM5XZ-S,112946.0,112946,N/A
04BFNY-E,HKM5XZ-S,112950.0,112950,N/A
04BFNY-E,HKM5XZ-S,112950.0,112950,N/A
04BGN3-E,HKM5XZ-S,113000.0,113000,N/A
04CTQG-E,HKM5XZ-S,113000.0,113000,N/A
04BFT2-E,HKM5XZ-S,113000.0,113000,N/A
04BFT2-E,HKM5XZ-S,113000.0,113000,N/A
04BFT2-E,HKM5XZ-S,113000.0,113000,N/A
04BFT2-E,HKM5XZ-S,113000.0,113000,N/A
04BFT2-E,HKM5XZ-S,113000.0,113000,N/A
04BFT2-E,HKM5XZ-S,113000.0,113000,N/A
04CWZQ-E,HKM5XZ-S,113011.0,113011,N/A
04G24W-E,HKM5XZ-S,113043.0,113043,N/A
04D2BG-E,HKM5XZ-S,113050.0,113050,N/A
04CBYT-E,HKM5XZ-S,113054.0,113054,N/A
04BHSN-E,HKM5XZ-S,113088.0,113088,N/A
04H3RK-E,HKM5XZ-S,113110.0,113110,N/A
04H3RK-E,HKM5XZ-S,113110.0,113110,N/A
04H3RK-E,HKM5XZ-S,113110.0,113110,N/A
04CWFV-E,HKM5XZ-S,113160.0,113160,N/A
04CWFV-E,HKM5XZ-S,113160.0,113160,N/A
04BT51-E,HKM5XZ-S,113198.0,113198,N/A
04B9Y2-E,HKM5XZ-S,113200.0,113200,N/A
04BHND-E,HKM5XZ-S,113250.0,113250,N/A
04BHKP-E,HKM5XZ-S,113250.0,113250,N/A
04BF3K-E,HKM5XZ-S,113273.0,113273,N/A
04BF3K-E,HKM5XZ-S,113273.0,113273,N/A
04BF3K-E,HKM5XZ-S,113273.0,113273,N/A
04BF3K-E,HKM5XZ-S,113273.0,113273,N/A
04BF3K-E,HKM5XZ-S,113273.0,113273,N/A
04BF3K-E,HKM5XZ-S,113273.0,113273,N/A
04BF3K-E,HKM5XZ-S,113273.0,113273,N/A
04BF3K-E,HKM5XZ-S,113273.0,113273,N/A
04BF3K-E,HKM5XZ-S,113273.0,113273,N/A
04BF3K-E,HKM5XZ-S,113273.0,113273,N/A
04BF3K-E,HKM5XZ-S,113273.0,113273,N/A
04BF3K-E,HKM5XZ-S,113273.0,113273,N/A
04BF3K-E,HKM5XZ-S,113273.0,113273,N/A
04BF3K-E,HKM5XZ-S,113273.0,113273,N/A
04BF3K-E,HKM5XZ-S,113273.0,113273,N/A
04BF3K-E,HKM5XZ-S,113273.0,113273,N/A
04BF3K-E,HKM5XZ-S,113273.0,113273,N/A
04BF3K-E,HKM5XZ-S,113273.0,113273,N/A
04BF3K-E,HKM5XZ-S,113273.0,113273,N/A
04BF3K-E,HKM5XZ-S,113273.0,113273,N/A
04BF3K-E,HKM5XZ-S,113273.0,113273,N/A
04BCS8-E,HKM5XZ-S,113300.0,113300,N/A
04BCS8-E,HKM5XZ-S,113300.0,113300,N/A
04BCS8-E,HKM5XZ-S,113300.0,113300,N/A
04BCS8-E,HKM5XZ-S,113300.0,113300,N/A
04BCS8-E,HKM5XZ-S,113300.0,113300,N/A
04CMHT-E,HKM5XZ-S,113335.0,113335,N/A
04B9BN-E,HKM5XZ-S,113364.0,113364,N/A
04F85T-E,HKM5XZ-S,113369.0,113369,N/A
04BF6L-E,HKM5XZ-S,113400.0,113400,N/A
04BF6L-E,HKM5XZ-S,113400.0,113400,N/A
04G33P-E,HKM5XZ-S,113422.0,113422,N/A
04G33P-E,HKM5XZ-S,113422.0,113422,N/A
04HJD5-E,HKM5XZ-S,113491.0,113491,N/A
04B9WC-E,HKM5XZ-S,113500.0,113500,N/A
04HKKC-E,HKM5XZ-S,113537.0,113537,N/A
04F85W-E,HKM5XZ-S,113580.0,113580,N/A
04BHQM-E,HKM5XZ-S,113584.0,113584,N/A
04BFDG-E,HKM5XZ-S,113600.0,113600,N/A
04BGPT-E,HKM5XZ-S,113632.0,113632,N/A
04CLRP-E,HKM5XZ-S,113654.0,113654,N/A
04BT3C-E,HKM5XZ-S,113700.0,113700,N/A
04BT3C-E,HKM5XZ-S,113700.0,113700,N/A
04BF59-E,HKM5XZ-S,113700.0,113700,N/A
04F85T-E,HKM5XZ-S,113705.0,113705,N/A
04BR64-E,HKM5XZ-S,113740.0,113740,N/A
04BR64-E,HKM5XZ-S,113740.0,113740,N/A
04BR64-E,HKM5XZ-S,113740.0,113740,N/A
04BR64-E,HKM5XZ-S,113740.0,113740,N/A
04BR64-E,HKM5XZ-S,113740.0,113740,N/A
04BR64-E,HKM5XZ-S,113740.0,113740,N/A
04BR64-E,HKM5XZ-S,113740.0,113740,N/A
04F85X-E,HKM5XZ-S,113741.0,113741,N/A
04BSQQ-E,HKM5XZ-S,113755.0,113755,N/A
04BSQQ-E,HKM5XZ-S,113818.0,113818,N/A
04GNHD-E,HKM5XZ-S,113849.0,113849,N/A
04BH7L-E,HKM5XZ-S,113854.0,113854,N/A
04BFP9-E,HKM5XZ-S,113873.0,113873,N/A
04BFP9-E,HKM5XZ-S,113873.0,113873,N/A
04BQ1P-E,HKM5XZ-S,113898.0,113898,N/A
04B9L1-E,HKM5XZ-S,113900.0,113900,N/A
04CV4M-E,HKM5XZ-S,113911.0,113911,N/A
04CV4M-E,HKM5XZ-S,113911.0,113911,N/A
04CV4M-E,HKM5XZ-S,113911.0,113911,N/A
04BCR8-E,HKM5XZ-S,113979.0,113979,N/A
04CP9B-E,HKM5XZ-S,114002.0,114002,N/A
04BG4N-E,HKM5XZ-S,114004.0,114004,N/A
04HJCY-E,HKM5XZ-S,114018.0,114018,N/A
04BSQQ-E,HKM5XZ-S,114023.0,114023,N/A
04BHCV-E,HKM5XZ-S,114031.0,114031,N/A
04BJ1B-E,HKM5XZ-S,114040.0,114040,N/A
04BJ1B-E,HKM5XZ-S,114040.0,114040,N/A
04CLRP-E,HKM5XZ-S,114049.0,114049,N/A
04B9L1-E,HKM5XZ-S,114100.0,114100,N/A
04BFT2-E,HKM5XZ-S,114100.0,114100,N/A
04CBYT-E,HKM5XZ-S,114137.0,114137,N/A
04BQ06-E,HKM5XZ-S,114163.0,114163,N/A
04B9R1-E,HKM5XZ-S,114200.0,114200,N/A
04B9WC-E,HKM5XZ-S,114200.0,114200,N/A
04F85X-E,HKM5XZ-S,114210.0,114210,N/A
04BPJ6-E,HKM5XZ-S,114238.0,114238,N/A
04CBJ5-E,HKM5XZ-S,114260.0,114260,N/A
04G33P-E,HKM5XZ-S,114287.0,114287,N/A
04G33P-E,HKM5XZ-S,114287.0,114287,N/A
04BGN3-E,HKM5XZ-S,114300.0,114300,N/A
04CFDV-E,HKM5XZ-S,114384.0,114384,N/A
04GBCV-E,HKM5XZ-S,114444.0,114444,N/A
04BDTZ-E,HKM5XZ-S,114468.0,114468,N/A
04DG1K-E,HKM5XZ-S,114500.0,114500,N/A
04DG1K-E,HKM5XZ-S,114500.0,114500,N/A
04DG1K-E,HKM5XZ-S,114500.0,114500,N/A
04DG1K-E,HKM5XZ-S,114500.0,114500,N/A
04HJCY-E,HKM5XZ-S,114518.0,114518,N/A
04HJCY-E,HKM5XZ-S,114518.0,114518,N/A
04D2BG-E,HKM5XZ-S,114520.0,114520,N/A
04B9Y2-E,HKM5XZ-S,114550.0,114550,N/A
04B9Y2-E,HKM5XZ-S,114550.0,114550,N/A
04F85X-E,HKM5XZ-S,114564.0,114564,N/A
04F85X-E,HKM5XZ-S,114589.0,114589,N/A
04CTQH-E,HKM5XZ-S,114591.0,114591,N/A
04B8HM-E,HKM5XZ-S,114600.0,114600,N/A
04CFDV-E,HKM5XZ-S,114624.0,114624,N/A
04BJ1B-E,HKM5XZ-S,114670.0,114670,N/A
04BJ1B-E,HKM5XZ-S,114670.0,114670,N/A
04BF3K-E,HKM5XZ-S,114673.0,114673,N/A
04BF3K-E,HKM5XZ-S,114673.0,114673,N/A
04BF3K-E,HKM5XZ-S,114673.0,114673,N/A
04BF3K-E,HKM5XZ-S,114673.0,114673,N/A
04BF3K-E,HKM5XZ-S,114673.0,114673,N/A
04BF3K-E,HKM5XZ-S,114673.0,114673,N/A
04BKCC-E,HKM5XZ-S,114700.0,114700,N/A
04BKCC-E,HKM5XZ-S,114700.0,114700,N/A
04CDVX-E,HKM5XZ-S,114707.0,114707,N/A
04CDVX-E,HKM5XZ-S,114707.0,114707,N/A
04CDYT-E,HKM5XZ-S,114730.0,114730,N/A
04CDYT-E,HKM5XZ-S,114730.0,114730,N/A
04BBL0-E,HKM5XZ-S,114744.0,114744,N/A
04CNH1-E,HKM5XZ-S,114746.0,114746,N/A
04CW21-E,HKM5XZ-S,114751.0,114751,N/A
04CW21-E,HKM5XZ-S,114751.0,114751,N/A
04B9L1-E,HKM5XZ-S,114800.0,114800,N/A
04B9L1-E,HKM5XZ-S,114800.0,114800,N/A
04CTQG-E,HKM5XZ-S,114800.0,114800,N/A
04CTQG-E,HKM5XZ-S,114800.0,114800,N/A
04F85X-E,HKM5XZ-S,114802.0,114802,N/A
04BR64-E,HKM5XZ-S,114830.0,114830,N/A
04CQ2D-E,HKM5XZ-S,114900.0,114900,N/A
04BHND-E,HKM5XZ-S,114900.0,114900,N/A
04BGPT-E,HKM5XZ-S,114949.0,114949,N/A
04C04F-E,HKM5XZ-S,115000.0,115000,N/A
04C04F-E,HKM5XZ-S,115000.0,115000,N/A
04C04F-E,HKM5XZ-S,115000.0,115000,N/A
04C04F-E,HKM5XZ-S,115000.0,115000,N/A
04C04F-E,HKM5XZ-S,115000.0,115000,N/A
04CTQG-E,HKM5XZ-S,115000.0,115000,N/A
04CTQG-E,HKM5XZ-S,115000.0,115000,N/A
04CTQG-E,HKM5XZ-S,115000.0,115000,N/A
04CTQG-E,HKM5XZ-S,115000.0,115000,N/A
04CTQG-E,HKM5XZ-S,115000.0,115000,N/A
04BFH5-E,HKM5XZ-S,115000.0,115000,N/A
04BFH5-E,HKM5XZ-S,115000.0,115000,N/A
04BFH5-E,HKM5XZ-S,115000.0,115000,N/A
04BFH5-E,HKM5XZ-S,115000.0,115000,N/A
04BFH5-E,HKM5XZ-S,115000.0,115000,N/A
04BFH5-E,HKM5XZ-S,115000.0,115000,N/A
04BFH5-E,HKM5XZ-S,115000.0,115000,N/A
04BHX6-E,HKM5XZ-S,115041.0,115041,N/A
04CR4S-E,HKM5XZ-S,115095.0,115095,N/A
04BQ1P-E,HKM5XZ-S,115112.0,115112,N/A
04CFDV-E,HKM5XZ-S,115124.0,115124,N/A
04CLRP-E,HKM5XZ-S,115156.0,115156,N/A
04BFN5-E,HKM5XZ-S,115178.0,115178,N/A
04BJ2Z-E,HKM5XZ-S,115200.0,115200,N/A
04BJ2Z-E,HKM5XZ-S,115200.0,115200,N/A
04BJ2Z-E,HKM5XZ-S,115200.0,115200,N/A
04BJ2Z-E,HKM5XZ-S,115200.0,115200,N/A
04BJ2Z-E,HKM5XZ-S,115200.0,115200,N/A
04BJ2Z-E,HKM5XZ-S,115200.0,115200,N/A
04BJ2Z-E,HKM5XZ-S,115200.0,115200,N/A
04BJ2Z-E,HKM5XZ-S,115200.0,115200,N/A
04BJ2Z-E,HKM5XZ-S,115200.0,115200,N/A
04B8CT-E,HKM5XZ-S,115200.0,115200,N/A
04BLCL-E,HKM5XZ-S,115200.0,115200,N/A
04BKD9-E,HKM5XZ-S,115220.0,115220,N/A
04BKD9-E,HKM5XZ-S,115220.0,115220,N/A
04BF92-E,HKM5XZ-S,115232.0,115232,N/A
04B8BD-E,HKM5XZ-S,115300.0,115300,N/A
04B8BD-E,HKM5XZ-S,115300.0,115300,N/A
04BH7L-E,HKM5XZ-S,115308.0,115308,N/A
04BHCV-E,HKM5XZ-S,115325.0,115325,N/A
04CJZP-E,HKM5XZ-S,115331.0,115331,N/A
04BFN5-E,HKM5XZ-S,115366.0,115366,N/A
04BHCV-E,HKM5XZ-S,115367.0,115367,N/A
04D91N-E,HKM5XZ-S,115400.0,115400,N/A
04BH1P-E,HKM5XZ-S,115400.0,115400,N/A
04DCB8-E,HKM5XZ-S,115406.0,115406,N/A
04BHCV-E,HKM5XZ-S,115407.0,115407,N/A
04BF3K-E,HKM5XZ-S,115409.0,115409,N/A
04BC2N-E,HKM5XZ-S,115500.0,115500,N/A
04CF9W-E,HKM5XZ-S,115562.0,115562,N/A
04BBL0-E,HKM5XZ-S,115612.0,115612,N/A
04BBL0-E,HKM5XZ-S,115612.0,115612,N/A
04BBL0-E,HKM5XZ-S,115612.0,115612,N/A
04BG6G-E,HKM5XZ-S,115620.0,115620,N/A
04G33P-E,HKM5XZ-S,115654.0,115654,N/A
04G33P-E,HKM5XZ-S,115654.0,115654,N/A
04G33P-E,HKM5XZ-S,115654.0,115654,N/A
04G33P-E,HKM5XZ-S,115654.0,115654,N/A
04G33P-E,HKM5XZ-S,115654.0,115654,N/A
04KWNM-E,HKM5XZ-S,115675.0,115675,N/A
04F85W-E,HKM5XZ-S,115688.0,115688,N/A
04B9KW-E,HKM5XZ-S,115700.0,115700,N/A
04B9KW-E,HKM5XZ-S,115700.0,115700,N/A
04BF3K-E,HKM5XZ-S,115706.0,115706,N/A
04DJL0-E,HKM5XZ-S,115800.0,115800,N/A
04B8BD-E,HKM5XZ-S,115800.0,115800,N/A
04BK9H-E,HKM5XZ-S,115800.0,115800,N/A
04BH7L-E,HKM5XZ-S,115841.0,115841,N/A
04BSQQ-E,HKM5XZ-S,115960.0,115960,N/A
04BF3K-E,HKM5XZ-S,116000.0,116000,N/A
04BF3K-E,HKM5XZ-S,116000.0,116000,N/A
04BF3K-E,HKM5XZ-S,116000.0,116000,N/A
04B9KW-E,HKM5XZ-S,116000.0,116000,N/A
04BF3K-E,HKM5XZ-S,116000.0,116000,N/A
04BF3K-E,HKM5XZ-S,116000.0,116000,N/A
04BF3K-E,HKM5XZ-S,116000.0,116000,N/A
04BF3K-E,HKM5XZ-S,116000.0,116000,N/A
04BF3K-E,HKM5XZ-S,116000.0,116000,N/A
04BF3K-E,HKM5XZ-S,116000.0,116000,N/A
04BF3K-E,HKM5XZ-S,116000.0,116000,N/A
04BF3K-E,HKM5XZ-S,116000.0,116000,N/A
04BF3K-E,HKM5XZ-S,116000.0,116000,N/A
04BF3K-E,HKM5XZ-S,116000.0,116000,N/A
04BF3K-E,HKM5XZ-S,116000.0,116000,N/A
04BF3K-E,HKM5XZ-S,116000.0,116000,N/A
04BR4L-E,HKM5XZ-S,116000.0,116000,N/A
04B940-E,HKM5XZ-S,116107.0,116107,N/A
04BF3K-E,HKM5XZ-S,116109.0,116109,N/A
04BF3K-E,HKM5XZ-S,116109.0,116109,N/A
04BF3K-E,HKM5XZ-S,116109.0,116109,N/A
04BF3K-E,HKM5XZ-S,116109.0,116109,N/A
04C5Y9-E,HKM5XZ-S,116141.0,116141,N/A
04BF3K-E,HKM5XZ-S,116214.0,116214,N/A
04BF3K-E,HKM5XZ-S,116214.0,116214,N/A
04BF3K-E,HKM5XZ-S,116214.0,116214,N/A
04B940-E,HKM5XZ-S,116243.0,116243,N/A
04BJWG-E,HKM5XZ-S,116270.0,116270,N/A
04BHSN-E,HKM5XZ-S,116288.0,116288,N/A
04BHSN-E,HKM5XZ-S,116288.0,116288,N/A
04GBCV-E,HKM5XZ-S,116324.0,116324,N/A
04BHCV-E,HKM5XZ-S,116400.0,116400,N/A
04KWNM-E,HKM5XZ-S,116416.0,116416,N/A
04CDVX-E,HKM5XZ-S,116433.0,116433,N/A
04G33P-E,HKM5XZ-S,116444.0,116444,N/A
04G33P-E,HKM5XZ-S,116444.0,116444,N/A
04B9WC-E,HKM5XZ-S,116500.0,116500,N/A
04F85T-E,HKM5XZ-S,116505.0,116505,N/A
04BHCV-E,HKM5XZ-S,116526.0,116526,N/A
04CFDV-E,HKM5XZ-S,116544.0,116544,N/A
04CWFV-E,HKM5XZ-S,116553.0,116553,N/A
04BGV9-E,HKM5XZ-S,116600.0,116600,N/A
04BR4L-E,HKM5XZ-S,116600.0,116600,N/A
04BR4L-E,HKM5XZ-S,116600.0,116600,N/A
